j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
8,-3.5,True,-4.5,False,149,132,12.664386850286945,-0.021539762051510997
8,-2.5,True,-3.5,True,150,149,6.739129386712506e-05,-0.11145658729420423
8,-2.5,True,-3.5,False,150,133,12.66453809857921,-0.023182774051177604
8,-1.5,True,-2.5,True,151,150,6.739039074066255e-05,-0.07684191977038851
8,-1.5,True,-2.5,False,151,134,12.664689345065195,-0.023646466039443925
8,-0.5,True,-1.5,True,152,151,6.738948764706265e-05,-0.03916339096847129
8,-0.5,True,-1.5,False,152,135,12.664840589744957,-0.022935579244725668
8,0.5,True,-0.5,True,153,152,6.738858458543717e-05,-2.1332402611838608e-06
8,0.5,True,-0.5,False,153,136,12.664991832618565,-0.02105263147086791
8,1.5,True,0.5,True,154,153,6.73876815566743e-05,0.03915927561375607
8,1.5,True,0.5,False,154,137,12.665143073686082,-0.01799909377831873
8,2.5,True,1.5,True,155,154,6.738677856077402e-05,0.07683824935718261
8,2.5,True,1.5,False,155,138,12.665294312947573,-0.013775891041119748
8,3.5,True,2.5,True,156,155,6.738587559507181e-05,0.11145362959094955
8,3.5,True,2.5,False,156,139,12.665445550403103,-0.008383640212150842
8,4.5,True,3.5,True,157,156,6.738497266400856e-05,0.1411971834460659
8,4.5,True,3.5,False,157,140,12.665596786052738,-0.001822773823624885
8,5.5,True,4.5,True,158,157,6.738406976491973e-05,0.16382314111928756
8,5.5,True,4.5,False,158,141,12.66574801989654,0.0059063915577933475
8,6.5,True,5.5,True,159,158,6.738316689780532e-05,0.17622609316488558
8,6.5,True,5.5,False,159,142,12.66589925193458,0.01480361526932448
8,7.5,True,6.5,True,160,159,6.738226406177716e-05,0.17337520447576243
8,7.5,True,6.5,False,160,143,12.666050482166913,0.024868708029236117
8,8.5,True,7.5,True,161,160,6.738136125949978e-05,0.14442072336550282
8,8.5,True,7.5,False,161,144,12.666201710593608,0.0361015163466788
9,-8.5,False,-9.5,False,163,162,-0.7437903423483654,0.032776496335992174
9,-7.5,False,-8.5,False,164,163,-7.589845761302172e-05,-0.14442013240684992
9,-7.5,False,-8.5,True,164,181,-14.153925675109212,0.02370830282921492
9,-6.5,False,-7.5,False,165,164,-7.589781063632728e-05,-0.17337464683618556
9,-6.5,False,-7.5,True,165,182,-14.154061006576086,0.015474592059063836
9,-5.5,False,-6.5,False,166,165,-7.589716367828458e-05,-0.17622569208715927
9,-5.5,False,-6.5,True,166,183,-14.154196336749028,0.008075393975312258
9,-4.5,False,-5.5,False,167,166,-7.589651673889364e-05,-0.16382293933929523
9,-4.5,False,-5.5,True,167,184,-14.154331665628067,0.001510753407811158
9,-3.5,False,-4.5,False,168,167,-7.58958698154899e-05,-0.14119718261308517
9,-3.5,False,-4.5,True,168,185,-14.154466993213248,-0.004219264414982097
9,-2.5,False,-3.5,False,169,168,-7.589522291429063e-05,-0.1114538060149847
9,-2.5,False,-3.5,True,169,186,-14.154602319504601,-0.009114565693419488
9,-1.5,False,-2.5,False,170,169,-7.589457602907856e-05,-0.07683856280060973
9,-1.5,False,-2.5,True,170,187,-14.15473764450217,-0.013175015610322619
9,-0.5,False,-1.5,False,171,170,-7.58939291642946e-05,-0.03915967525146782
9,-0.5,False,-1.5,True,171,188,-14.15487296820599,-0.016400418752931654
9,0.5,False,-0.5,False,172,171,-7.589328231638603e-05,1.7041863008796748e-06
9,0.5,False,-0.5,True,172,189,-14.155008290616095,-0.018790487128600902
9,1.5,False,0.5,False,173,172,-7.589263548712921e-05,0.039162991208489414
9,1.5,False,0.5,True,173,190,-14.155143611732523,-0.020344785510439264
9,2.5,False,1.5,False,174,173,-7.589198867830049e-05,0.07684160610621843
9,2.5,False,1.5,True,174,191,-14.155278931555316,-0.0210626328318615
9,3.5,False,2.5,False,175,174,-7.589134188723534e-05,0.11145641059632573
9,3.5,False,2.5,True,175,192,-14.155414250084505,-0.02094291194321455
9,4.5,False,3.5,False,176,175,-7.589069511393376e-05,0.14119920739465922
9,4.5,False,3.5,True,176,193,-14.155549567320133,-0.019983669921385748
9,5.5,False,4.5,False,177,176,-7.589004835928392e-05,0.16382428175640934
9,5.5,False,4.5,True,177,194,-14.15568488326223,-0.018181178438349842
9,6.5,False,5.5,False,178,177,-7.588940162328583e-05,0.17622630714370716
9,6.5,False,5.5,True,178,195,-14.155820197910838,-0.015527350318946065
9,7.5,False,6.5,False,179,178,-7.588875490593949e-05,0.17337457918471996
9,7.5,False,6.5,True,179,196,-14.155955511265994,-0.012000728332692669
9,8.5,False,7.5,False,180,179,-7.588810820813308e-05,0.1444195900072517
9,8.5,False,7.5,True,180,197,-14.156090823327732,-0.0075182219722229136
9,-8.5,True,-9.5,False,181,162,13.410059434303234,-0.13904626767102676
9,-7.5,True,-8.5,True,182,181,5.943365623828356e-05,-0.1701304465514341
9,-7.5,True,-8.5,False,182,163,14.153909210307837,-0.007519372047097901
9,-6.5,True,-7.5,True,183,182,5.943300926158912e-05,-0.1771841192217131
9,-6.5,True,-7.5,False,183,164,14.154044541774713,-0.012002334617223017
9,-5.5,True,-6.5,True,184,183,5.943236230177007e-05,-0.17013117016000043
9,-5.5,True,-6.5,False,184,165,14.154179871947651,-0.015529131718263964
9,-4.5,True,-5.5,True,185,184,5.943171536415548e-05,-0.15347741376127144
9,-4.5,True,-5.5,False,185,166,14.154315200826693,-0.018182916641613894
9,-3.5,True,-4.5,True,186,185,5.9431068440751744e-05,-0.12994064052209417
9,-3.5,True,-4.5,False,186,167,14.154450528411871,-0.019985198330484608
9,-2.5,True,-3.5,True,187,186,5.943042153955247e-05,-0.10143540051388375
9,-2.5,True,-3.5,False,187,168,14.154585854703228,-0.020944113262765036
9,-1.5,True,-2.5,True,188,187,5.9429774654340406e-05,-0.069457185046838
9,-1.5,True,-2.5,False,188,169,14.154721179700797,-0.021063438282118332
9,-0.5,True,-1.5,True,189,188,5.9429127789556446e-05,-0.03526793991277314
9,-0.5,True,-1.5,False,189,170,14.154856503404615,-0.020345174506349553
