j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
12,10.5,False,0.2422159093517961,-0.9702223730964373,102.78924998111127,22230.277352400004
12,11.5,False,0.17044581766118602,-0.9853670500081733,107.17817530881536,22230.277352400004
12,-11.5,True,0.24085058770200118,0.9705622053241104,-85.42721611964228,22230.277352400004
12,-10.5,True,0.33692818628977755,0.9415303485727271,-82.59557977540393,22230.277352400004
12,-9.5,True,0.40835568106873393,0.9128228950562592,-79.74648325272454,22230.277352400004
12,-8.5,True,0.46680046729753416,0.8843626652741532,-76.8809045558287,22230.277352400004
12,-7.5,True,0.5168510374702836,0.8560753501099605,-73.99973365912679,22230.277352400004
12,-6.5,True,0.5608932859438,0.82788810945874,-71.10378321626672,22230.277352400004
12,-5.5,True,0.6003622482299368,0.7997281856357795,-68.19379765021458,22230.277352400004
12,-4.5,True,0.6362032974948987,0.7715214606584949,-65.27046091382086,22230.277352400004
12,-3.5,True,0.6690794575016223,0.7431908769282186,-62.33440315108626,22230.277352400004
12,-2.5,True,0.6994774988799256,0.7146546218703714,-59.38620644366254,22230.277352400004
12,-1.5,True,0.7277674882301358,0.6858239446645175,-56.42640979159473,22230.277352400004
12,-0.5,True,0.7542386150714322,0.6566004199931096,-53.45551344944864,22230.277352400004
12,0.5,True,0.7791219486648021,0.6268723866216803,-50.47398271694904,22230.277352400004
12,1.5,True,0.8026055374266744,0.5965101434946761,-47.48225126572772,22230.277352400004
12,2.5,True,0.8248447932994145,0.5653592370934132,-44.48072406973583,22230.277352400004
12,3.5,True,0.8459698508840794,0.5332307299801545,-41.469779995547334,22230.277352400004
12,4.5,True,0.8660909171505529,0.49988651034941345,-38.449774099589995,22230.277352400004
